timestamp,instrument,confidence,device,source_type
2025-07-23 21:27:48,bombo_andino,0.31,cuda,video_test
2025-07-23 21:27:48,rondador,1.00,cuda,video_test
2025-07-23 21:27:48,bombo_andino,0.36,cuda,video_test
2025-07-23 21:27:48,rondador,1.00,cuda,video_test
2025-07-23 21:27:48,bombo_andino,0.34,cuda,video_test
2025-07-23 21:27:48,rondador,1.00,cuda,video_test
2025-07-23 21:27:48,bombo_andino,0.34,cuda,video_test
2025-07-23 21:27:48,rondador,1.00,cuda,video_test
2025-07-23 21:27:48,bombo_andino,0.32,cuda,video_test
2025-07-23 21:27:48,rondador,1.00,cuda,video_test
2025-07-23 21:27:48,bombo_andino,0.28,cuda,video_test
2025-07-23 21:27:48,rondador,0.99,cuda,video_test
2025-07-23 21:27:48,bombo_andino,0.26,cuda,video_test
2025-07-23 21:27:48,rondador,0.99,cuda,video_test
2025-07-23 21:27:48,rondador,0.99,cuda,video_test
2025-07-23 21:27:48,bombo_andino,0.25,cuda,video_test
2025-07-23 21:27:48,rondador,0.98,cuda,video_test
2025-07-23 21:27:48,rondador,0.98,cuda,video_test
2025-07-23 21:27:48,rondador,0.96,cuda,video_test
2025-07-23 21:27:48,rondador,0.95,cuda,video_test
2025-07-23 21:27:48,bombo_andino,0.33,cuda,video_test
2025-07-23 21:27:48,rondador,0.94,cuda,video_test
2025-07-23 21:27:49,bombo_andino,0.35,cuda,video_test
2025-07-23 21:27:49,rondador,0.81,cuda,video_test
2025-07-23 21:27:49,bombo_andino,0.27,cuda,video_test
2025-07-23 21:27:49,rondador,0.32,cuda,video_test
2025-07-23 21:27:49,bombo_andino,0.26,cuda,video_test
2025-07-23 21:27:49,rondador,0.25,cuda,video_test
2025-07-23 21:27:49,rondador,0.40,cuda,video_test
2025-07-23 21:27:49,rondador,0.57,cuda,video_test
2025-07-23 21:27:49,bombo_andino,0.26,cuda,video_test
2025-07-23 21:27:49,rondador,0.93,cuda,video_test
2025-07-23 21:27:49,bombo_andino,0.26,cuda,video_test
2025-07-23 21:27:49,rondador,0.97,cuda,video_test
2025-07-23 21:27:49,rondador,0.99,cuda,video_test
2025-07-23 21:27:49,rondador,0.99,cuda,video_test
2025-07-23 21:27:49,rondador,0.99,cuda,video_test
2025-07-23 21:27:49,bombo_andino,0.26,cuda,video_test
2025-07-23 21:27:49,rondador,0.99,cuda,video_test
2025-07-23 21:27:49,bombo_andino,0.26,cuda,video_test
2025-07-23 21:27:49,rondador,0.98,cuda,video_test
2025-07-23 21:27:50,rondador,0.97,cuda,video_test
2025-07-23 21:27:50,bombo_andino,0.30,cuda,video_test
2025-07-23 21:27:50,rondador,0.99,cuda,video_test
2025-07-23 21:27:50,bombo_andino,0.28,cuda,video_test
2025-07-23 21:27:50,rondador,0.99,cuda,video_test
2025-07-23 21:27:50,bombo_andino,0.27,cuda,video_test
2025-07-23 21:27:50,rondador,0.99,cuda,video_test
2025-07-23 21:27:50,rondador,0.99,cuda,video_test
2025-07-23 21:27:50,rondador,0.98,cuda,video_test
2025-07-23 21:27:50,bombo_andino,0.29,cuda,video_test
2025-07-23 21:27:50,rondador,0.99,cuda,video_test
2025-07-23 21:27:50,rondador,0.99,cuda,video_test
2025-07-23 21:27:50,rondador,0.98,cuda,video_test
2025-07-23 21:27:50,bombo_andino,0.29,cuda,video_test
2025-07-23 21:27:50,rondador,0.96,cuda,video_test
2025-07-23 21:27:50,rondador,0.77,cuda,video_test
2025-07-23 21:27:50,rondador,0.31,cuda,video_test
2025-07-23 21:27:50,rondador,0.26,cuda,video_test
2025-07-23 21:27:50,rondador,0.32,cuda,video_test
2025-07-23 21:27:50,rondador,0.41,cuda,video_test
2025-07-23 21:27:50,bombo_andino,0.25,cuda,video_test
2025-07-23 21:27:50,rondador,0.71,cuda,video_test
2025-07-23 21:27:51,rondador,0.66,cuda,video_test
2025-07-23 21:27:51,rondador,0.82,cuda,video_test
2025-07-23 21:27:51,rondador,0.89,cuda,video_test
2025-07-23 21:27:51,rondador,0.92,cuda,video_test
2025-07-23 21:27:51,rondador,0.91,cuda,video_test
2025-07-23 21:27:51,rondador,0.87,cuda,video_test
2025-07-23 21:27:51,rondador,0.61,cuda,video_test
2025-07-23 21:27:51,rondador,0.42,cuda,video_test
2025-07-23 21:27:51,rondador,0.47,cuda,video_test
2025-07-23 21:27:51,rondador,0.74,cuda,video_test
2025-07-23 21:27:51,rondador,0.90,cuda,video_test
2025-07-23 21:27:51,rondador,0.89,cuda,video_test
2025-07-23 21:27:51,rondador,0.96,cuda,video_test
2025-07-23 21:27:51,rondador,0.97,cuda,video_test
2025-07-23 21:27:51,rondador,0.96,cuda,video_test
2025-07-23 21:27:52,rondador,0.97,cuda,video_test
2025-07-23 21:27:52,rondador,0.97,cuda,video_test
2025-07-23 21:27:52,rondador,0.97,cuda,video_test
2025-07-23 21:27:52,rondador,0.96,cuda,video_test
2025-07-23 21:27:52,rondador,0.98,cuda,video_test
2025-07-23 21:27:52,rondador,0.98,cuda,video_test
2025-07-23 21:27:52,rondador,0.98,cuda,video_test
2025-07-23 21:27:52,rondador,0.99,cuda,video_test
2025-07-23 21:27:52,bombo_andino,0.25,cuda,video_test
2025-07-23 21:27:52,rondador,0.99,cuda,video_test
2025-07-23 21:27:52,rondador,0.99,cuda,video_test
2025-07-23 21:27:52,rondador,0.99,cuda,video_test
2025-07-23 21:27:52,rondador,0.97,cuda,video_test
2025-07-23 21:27:52,rondador,0.44,cuda,video_test
2025-07-23 21:27:52,rondador,0.43,cuda,video_test
2025-07-23 21:27:52,rondador,0.55,cuda,video_test
2025-07-23 21:27:52,rondador,0.32,cuda,video_test
2025-07-23 21:27:52,rondador,0.55,cuda,video_test
2025-07-23 21:27:52,rondador,0.33,cuda,video_test
2025-07-23 21:27:52,rondador,0.54,cuda,video_test
2025-07-23 21:27:52,rondador,0.33,cuda,video_test
2025-07-23 21:27:53,rondador,0.81,cuda,video_test
2025-07-23 21:27:53,rondador,0.96,cuda,video_test
2025-07-23 21:27:53,rondador,0.97,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:53,rondador,0.99,cuda,video_test
2025-07-23 21:27:54,rondador,0.99,cuda,video_test
2025-07-23 21:27:54,rondador,0.99,cuda,video_test
2025-07-23 21:27:54,rondador,0.99,cuda,video_test
2025-07-23 21:27:54,rondador,0.99,cuda,video_test
2025-07-23 21:27:54,rondador,0.99,cuda,video_test
2025-07-23 21:27:54,rondador,0.99,cuda,video_test
2025-07-23 21:27:54,rondador,0.99,cuda,video_test
2025-07-23 21:27:54,rondador,0.99,cuda,video_test
2025-07-23 21:27:54,rondador,0.99,cuda,video_test
2025-07-23 21:27:54,rondador,0.99,cuda,video_test
2025-07-23 21:27:54,rondador,0.98,cuda,video_test
2025-07-23 21:27:54,rondador,0.98,cuda,video_test
2025-07-23 21:27:54,rondador,0.96,cuda,video_test
2025-07-23 21:27:54,rondador,0.96,cuda,video_test
2025-07-23 21:27:54,rondador,0.95,cuda,video_test
2025-07-23 21:27:55,rondador,0.97,cuda,video_test
2025-07-23 21:27:55,rondador,0.97,cuda,video_test
2025-07-23 21:27:55,rondador,0.97,cuda,video_test
2025-07-23 21:27:55,rondador,0.96,cuda,video_test
2025-07-23 21:27:55,rondador,0.95,cuda,video_test
2025-07-23 21:27:55,rondador,0.94,cuda,video_test
2025-07-23 21:27:55,rondador,0.93,cuda,video_test
2025-07-23 21:27:55,rondador,0.90,cuda,video_test
2025-07-23 21:27:55,rondador,0.66,cuda,video_test
2025-07-23 21:27:55,rondador,0.68,cuda,video_test
2025-07-23 21:27:55,rondador,0.42,cuda,video_test
2025-07-23 21:27:55,rondador,0.35,cuda,video_test
2025-07-23 21:27:55,rondador,0.86,cuda,video_test
2025-07-23 21:27:55,rondador,0.96,cuda,video_test
2025-07-23 21:27:55,rondador,0.98,cuda,video_test
2025-07-23 21:27:55,rondador,0.99,cuda,video_test
2025-07-23 21:27:55,rondador,0.99,cuda,video_test
2025-07-23 21:27:56,rondador,0.99,cuda,video_test
2025-07-23 21:27:56,rondador,0.99,cuda,video_test
2025-07-23 21:27:56,rondador,0.99,cuda,video_test
2025-07-23 21:27:56,rondador,0.99,cuda,video_test
2025-07-23 21:27:56,rondador,0.99,cuda,video_test
2025-07-23 21:27:56,rondador,0.99,cuda,video_test
2025-07-23 21:27:56,rondador,0.99,cuda,video_test
2025-07-23 21:27:56,rondador,0.98,cuda,video_test
2025-07-23 21:27:56,rondador,0.99,cuda,video_test
2025-07-23 21:27:56,rondador,0.99,cuda,video_test
2025-07-23 21:27:56,rondador,0.99,cuda,video_test
2025-07-23 21:27:56,rondador,0.99,cuda,video_test
2025-07-23 21:27:56,rondador,0.98,cuda,video_test
2025-07-23 21:27:56,rondador,0.97,cuda,video_test
2025-07-23 21:27:56,rondador,0.93,cuda,video_test
2025-07-23 21:27:57,rondador,0.88,cuda,video_test
2025-07-23 21:27:57,rondador,0.90,cuda,video_test
2025-07-23 21:27:57,rondador,0.92,cuda,video_test
2025-07-23 21:27:57,rondador,0.81,cuda,video_test
2025-07-23 21:27:57,rondador,0.62,cuda,video_test
2025-07-23 21:27:57,rondador,0.46,cuda,video_test
2025-07-23 21:27:57,rondador,0.42,cuda,video_test
2025-07-23 21:27:57,rondador,0.54,cuda,video_test
2025-07-23 21:27:57,rondador,0.75,cuda,video_test
2025-07-23 21:27:57,rondador,0.83,cuda,video_test
2025-07-23 21:27:57,rondador,0.96,cuda,video_test
2025-07-23 21:27:57,rondador,0.87,cuda,video_test
2025-07-23 21:27:57,rondador,0.92,cuda,video_test
2025-07-23 21:27:57,rondador,0.92,cuda,video_test
2025-07-23 21:27:57,rondador,0.92,cuda,video_test
2025-07-23 21:27:57,rondador,0.83,cuda,video_test
2025-07-23 21:27:58,rondador,0.67,cuda,video_test
2025-07-23 21:27:58,rondador,0.54,cuda,video_test
2025-07-23 21:27:58,rondador,0.38,cuda,video_test
2025-07-23 21:27:58,rondador,0.27,cuda,video_test
2025-07-23 21:27:58,rondador,0.26,cuda,video_test
2025-07-23 21:27:58,rondador,0.51,cuda,video_test
2025-07-23 21:27:58,rondador,0.84,cuda,video_test
2025-07-23 21:27:58,rondador,0.87,cuda,video_test
2025-07-23 21:27:58,rondador,0.69,cuda,video_test
2025-07-23 21:27:58,rondador,0.73,cuda,video_test
2025-07-23 21:27:58,rondador,0.87,cuda,video_test
2025-07-23 21:27:58,rondador,0.85,cuda,video_test
2025-07-23 21:27:58,rondador,0.77,cuda,video_test
2025-07-23 21:27:59,rondador,0.88,cuda,video_test
2025-07-23 21:27:59,rondador,0.99,cuda,video_test
2025-07-23 21:27:59,rondador,0.99,cuda,video_test
2025-07-23 21:27:59,rondador,0.99,cuda,video_test
2025-07-23 21:27:59,rondador,0.99,cuda,video_test
2025-07-23 21:27:59,rondador,0.99,cuda,video_test
2025-07-23 21:27:59,rondador,0.99,cuda,video_test
2025-07-23 21:27:59,rondador,0.99,cuda,video_test
2025-07-23 21:27:59,rondador,0.99,cuda,video_test
2025-07-23 21:27:59,rondador,0.99,cuda,video_test
2025-07-23 21:27:59,rondador,0.99,cuda,video_test
2025-07-23 21:27:59,pingullo,0.84,cuda,video_test
2025-07-23 21:27:59,pingullo,0.33,cuda,video_test
2025-07-23 21:27:59,pingullo,0.85,cuda,video_test
2025-07-23 21:27:59,pingullo,0.34,cuda,video_test
2025-07-23 21:27:59,pingullo,0.87,cuda,video_test
2025-07-23 21:27:59,pingullo,0.53,cuda,video_test
2025-07-23 21:27:59,pingullo,0.89,cuda,video_test
2025-07-23 21:27:59,pingullo,0.50,cuda,video_test
2025-07-23 21:28:00,pingullo,0.86,cuda,video_test
2025-07-23 21:28:00,pingullo,0.36,cuda,video_test
2025-07-23 21:28:00,pingullo,0.83,cuda,video_test
2025-07-23 21:28:00,pingullo,0.41,cuda,video_test
2025-07-23 21:28:00,pingullo,0.82,cuda,video_test
2025-07-23 21:28:00,pingullo,0.36,cuda,video_test
2025-07-23 21:28:00,pingullo,0.27,cuda,video_test
2025-07-23 21:28:00,pingullo,0.26,cuda,video_test
2025-07-23 21:28:00,pingullo,0.84,cuda,video_test
2025-07-23 21:28:00,pingullo,0.31,cuda,video_test
2025-07-23 21:28:00,pingullo,0.87,cuda,video_test
2025-07-23 21:28:00,pingullo,0.88,cuda,video_test
2025-07-23 21:28:00,pingullo,0.85,cuda,video_test
2025-07-23 21:28:00,pingullo,0.87,cuda,video_test
2025-07-23 21:28:00,pingullo,0.83,cuda,video_test
2025-07-23 21:28:00,pingullo,0.30,cuda,video_test
2025-07-23 21:28:00,pingullo,0.25,cuda,video_test
2025-07-23 21:28:00,pingullo,0.85,cuda,video_test
2025-07-23 21:28:00,pingullo,0.29,cuda,video_test
2025-07-23 21:28:00,pingullo,0.27,cuda,video_test
2025-07-23 21:28:00,pingullo,0.80,cuda,video_test
2025-07-23 21:28:00,pingullo,0.40,cuda,video_test
2025-07-23 21:28:00,pingullo,0.32,cuda,video_test
2025-07-23 21:28:00,pingullo,0.80,cuda,video_test
2025-07-23 21:28:00,pingullo,0.57,cuda,video_test
2025-07-23 21:28:00,pingullo,0.28,cuda,video_test
2025-07-23 21:28:00,pingullo,0.77,cuda,video_test
2025-07-23 21:28:00,pingullo,0.47,cuda,video_test
2025-07-23 21:28:00,pingullo,0.27,cuda,video_test
2025-07-23 21:28:00,pingullo,0.84,cuda,video_test
2025-07-23 21:28:00,pingullo,0.72,cuda,video_test
2025-07-23 21:28:00,pingullo,0.33,cuda,video_test
2025-07-23 21:28:00,pingullo,0.80,cuda,video_test
2025-07-23 21:28:00,pingullo,0.59,cuda,video_test
2025-07-23 21:28:00,pingullo,0.47,cuda,video_test
2025-07-23 21:28:01,pingullo,0.77,cuda,video_test
2025-07-23 21:28:01,pingullo,0.59,cuda,video_test
2025-07-23 21:28:01,pingullo,0.47,cuda,video_test
2025-07-23 21:28:01,pingullo,0.78,cuda,video_test
2025-07-23 21:28:01,pingullo,0.53,cuda,video_test
2025-07-23 21:28:01,pingullo,0.37,cuda,video_test
2025-07-23 21:28:01,pingullo,0.82,cuda,video_test
2025-07-23 21:28:01,pingullo,0.36,cuda,video_test
2025-07-23 21:28:01,pingullo,0.29,cuda,video_test
2025-07-23 21:28:01,pingullo,0.82,cuda,video_test
2025-07-23 21:28:01,pingullo,0.30,cuda,video_test
2025-07-23 21:28:01,bombo_andino,0.25,cuda,video_test
2025-07-23 21:28:01,pingullo,0.85,cuda,video_test
2025-07-23 21:28:01,pingullo,0.27,cuda,video_test
2025-07-23 21:28:01,pingullo,0.82,cuda,video_test
2025-07-23 21:28:01,bombo_andino,0.38,cuda,video_test
2025-07-23 21:28:01,pingullo,0.25,cuda,video_test
2025-07-23 21:28:01,pingullo,0.83,cuda,video_test
2025-07-23 21:28:01,bombo_andino,0.34,cuda,video_test
2025-07-23 21:28:01,pingullo,0.28,cuda,video_test
2025-07-23 21:28:01,pingullo,0.79,cuda,video_test
2025-07-23 21:28:01,bombo_andino,0.47,cuda,video_test
2025-07-23 21:28:01,pingullo,0.40,cuda,video_test
2025-07-23 21:28:01,pingullo,0.28,cuda,video_test
2025-07-23 21:28:01,pingullo,0.74,cuda,video_test
2025-07-23 21:28:01,bombo_andino,0.53,cuda,video_test
2025-07-23 21:28:01,pingullo,0.34,cuda,video_test
2025-07-23 21:28:01,pingullo,0.27,cuda,video_test
2025-07-23 21:28:01,pingullo,0.78,cuda,video_test
2025-07-23 21:28:01,bombo_andino,0.63,cuda,video_test
2025-07-23 21:28:01,pingullo,0.30,cuda,video_test
2025-07-23 21:28:01,pingullo,0.28,cuda,video_test
2025-07-23 21:28:01,pingullo,0.85,cuda,video_test
2025-07-23 21:28:01,bombo_andino,0.50,cuda,video_test
2025-07-23 21:28:01,pingullo,0.29,cuda,video_test
2025-07-23 21:28:01,pingullo,0.81,cuda,video_test
2025-07-23 21:28:01,bombo_andino,0.33,cuda,video_test
2025-07-23 21:28:01,pingullo,0.33,cuda,video_test
2025-07-23 21:28:01,pingullo,0.80,cuda,video_test
2025-07-23 21:28:01,bombo_andino,0.53,cuda,video_test
2025-07-23 21:28:01,pingullo,0.86,cuda,video_test
2025-07-23 21:28:01,bombo_andino,0.30,cuda,video_test
2025-07-23 21:28:01,pingullo,0.27,cuda,video_test
2025-07-23 21:28:01,pingullo,0.26,cuda,video_test
2025-07-23 21:28:01,pingullo,0.90,cuda,video_test
2025-07-23 21:28:01,pingullo,0.51,cuda,video_test
2025-07-23 21:28:01,pingullo,0.33,cuda,video_test
2025-07-23 21:28:01,bombo_andino,0.25,cuda,video_test
2025-07-23 21:28:02,pingullo,0.88,cuda,video_test
2025-07-23 21:28:02,pingullo,0.84,cuda,video_test
2025-07-23 21:28:02,pingullo,0.29,cuda,video_test
2025-07-23 21:28:02,pingullo,0.90,cuda,video_test
2025-07-23 21:28:02,pingullo,0.83,cuda,video_test
2025-07-23 21:28:02,pingullo,0.37,cuda,video_test
2025-07-23 21:28:02,pingullo,0.90,cuda,video_test
2025-07-23 21:28:02,pingullo,0.86,cuda,video_test
2025-07-23 21:28:02,pingullo,0.58,cuda,video_test
2025-07-23 21:28:02,pingullo,0.89,cuda,video_test
2025-07-23 21:28:02,pingullo,0.77,cuda,video_test
2025-07-23 21:28:02,pingullo,0.43,cuda,video_test
2025-07-23 21:28:02,pingullo,0.86,cuda,video_test
2025-07-23 21:28:02,pingullo,0.85,cuda,video_test
2025-07-23 21:28:02,pingullo,0.38,cuda,video_test
2025-07-23 21:28:02,pingullo,0.82,cuda,video_test
2025-07-23 21:28:02,pingullo,0.81,cuda,video_test
2025-07-23 21:28:02,pingullo,0.29,cuda,video_test
2025-07-23 21:28:02,pingullo,0.75,cuda,video_test
2025-07-23 21:28:02,pingullo,0.74,cuda,video_test
2025-07-23 21:28:02,pingullo,0.56,cuda,video_test
2025-07-23 21:28:02,pingullo,0.77,cuda,video_test
2025-07-23 21:28:02,pingullo,0.70,cuda,video_test
2025-07-23 21:28:02,pingullo,0.59,cuda,video_test
2025-07-23 21:28:02,pingullo,0.75,cuda,video_test
2025-07-23 21:28:02,pingullo,0.69,cuda,video_test
2025-07-23 21:28:02,pingullo,0.65,cuda,video_test
2025-07-23 21:28:02,bombo_andino,0.31,cuda,video_test
2025-07-23 21:28:02,pingullo,0.81,cuda,video_test
2025-07-23 21:28:02,pingullo,0.73,cuda,video_test
2025-07-23 21:28:02,pingullo,0.65,cuda,video_test
2025-07-23 21:28:02,bombo_andino,0.28,cuda,video_test
2025-07-23 21:28:02,pingullo,0.77,cuda,video_test
2025-07-23 21:28:02,pingullo,0.58,cuda,video_test
2025-07-23 21:28:02,pingullo,0.54,cuda,video_test
2025-07-23 21:28:02,pingullo,0.79,cuda,video_test
2025-07-23 21:28:02,pingullo,0.52,cuda,video_test
2025-07-23 21:28:02,pingullo,0.77,cuda,video_test
2025-07-23 21:28:02,pingullo,0.39,cuda,video_test
2025-07-23 21:28:02,pingullo,0.85,cuda,video_test
2025-07-23 21:28:02,pingullo,0.57,cuda,video_test
2025-07-23 21:28:02,pingullo,0.80,cuda,video_test
2025-07-23 21:28:02,pingullo,0.68,cuda,video_test
2025-07-23 21:28:02,pingullo,0.84,cuda,video_test
2025-07-23 21:28:02,pingullo,0.70,cuda,video_test
2025-07-23 21:28:02,pingullo,0.81,cuda,video_test
2025-07-23 21:28:02,pingullo,0.64,cuda,video_test
2025-07-23 21:28:02,pingullo,0.32,cuda,video_test
2025-07-23 21:28:03,pingullo,0.85,cuda,video_test
2025-07-23 21:28:03,pingullo,0.57,cuda,video_test
2025-07-23 21:28:03,pingullo,0.34,cuda,video_test
2025-07-23 21:28:03,pingullo,0.25,cuda,video_test
2025-07-23 21:28:03,pingullo,0.86,cuda,video_test
2025-07-23 21:28:03,pingullo,0.46,cuda,video_test
2025-07-23 21:28:03,pingullo,0.34,cuda,video_test
2025-07-23 21:28:03,pingullo,0.82,cuda,video_test
2025-07-23 21:28:03,pingullo,0.47,cuda,video_test
2025-07-23 21:28:03,pingullo,0.31,cuda,video_test
2025-07-23 21:28:03,pingullo,0.84,cuda,video_test
2025-07-23 21:28:03,pingullo,0.47,cuda,video_test
2025-07-23 21:28:03,pingullo,0.32,cuda,video_test
2025-07-23 21:28:03,pingullo,0.86,cuda,video_test
2025-07-23 21:28:03,pingullo,0.40,cuda,video_test
2025-07-23 21:28:03,pingullo,0.39,cuda,video_test
2025-07-23 21:28:03,pingullo,0.82,cuda,video_test
2025-07-23 21:28:03,pingullo,0.56,cuda,video_test
2025-07-23 21:28:03,pingullo,0.38,cuda,video_test
2025-07-23 21:28:03,pingullo,0.87,cuda,video_test
2025-07-23 21:28:03,pingullo,0.65,cuda,video_test
2025-07-23 21:28:03,pingullo,0.59,cuda,video_test
2025-07-23 21:28:03,pingullo,0.90,cuda,video_test
2025-07-23 21:28:03,pingullo,0.71,cuda,video_test
2025-07-23 21:28:03,pingullo,0.46,cuda,video_test
2025-07-23 21:28:03,pingullo,0.86,cuda,video_test
2025-07-23 21:28:03,pingullo,0.81,cuda,video_test
2025-07-23 21:28:03,pingullo,0.41,cuda,video_test
2025-07-23 21:28:03,pingullo,0.84,cuda,video_test
2025-07-23 21:28:03,pingullo,0.75,cuda,video_test
2025-07-23 21:28:03,pingullo,0.57,cuda,video_test
2025-07-23 21:28:03,pingullo,0.77,cuda,video_test
2025-07-23 21:28:03,pingullo,0.65,cuda,video_test
2025-07-23 21:28:03,pingullo,0.60,cuda,video_test
2025-07-23 21:28:03,pingullo,0.74,cuda,video_test
2025-07-23 21:28:03,pingullo,0.70,cuda,video_test
2025-07-23 21:28:03,bombo_andino,0.66,cuda,video_test
2025-07-23 21:28:03,pingullo,0.55,cuda,video_test
2025-07-23 21:28:03,pingullo,0.73,cuda,video_test
2025-07-23 21:28:03,pingullo,0.46,cuda,video_test
2025-07-23 21:28:03,pingullo,0.44,cuda,video_test
2025-07-23 21:28:03,pingullo,0.77,cuda,video_test
2025-07-23 21:28:03,pingullo,0.38,cuda,video_test
2025-07-23 21:28:04,pingullo,0.81,cuda,video_test
2025-07-23 21:28:04,pingullo,0.28,cuda,video_test
2025-07-23 21:28:04,pingullo,0.79,cuda,video_test
2025-07-23 21:28:04,pingullo,0.68,cuda,video_test
2025-07-23 21:28:04,pingullo,0.37,cuda,video_test
2025-07-23 21:28:04,pingullo,0.71,cuda,video_test
2025-07-23 21:28:04,pingullo,0.30,cuda,video_test
2025-07-23 21:28:04,pingullo,0.28,cuda,video_test
2025-07-23 21:28:04,pingullo,0.75,cuda,video_test
2025-07-23 21:28:04,pingullo,0.65,cuda,video_test
2025-07-23 21:28:04,pingullo,0.33,cuda,video_test
2025-07-23 21:28:04,pingullo,0.63,cuda,video_test
2025-07-23 21:28:04,pingullo,0.30,cuda,video_test
2025-07-23 21:28:04,pingullo,0.53,cuda,video_test
2025-07-23 21:28:04,pingullo,0.31,cuda,video_test
2025-07-23 21:28:04,pingullo,0.65,cuda,video_test
2025-07-23 21:28:04,pingullo,0.37,cuda,video_test
2025-07-23 21:28:04,pingullo,0.69,cuda,video_test
2025-07-23 21:28:04,pingullo,0.29,cuda,video_test
2025-07-23 21:28:04,pingullo,0.69,cuda,video_test
2025-07-23 21:28:04,pingullo,0.29,cuda,video_test
2025-07-23 21:28:04,pingullo,0.25,cuda,video_test
2025-07-23 21:28:04,pingullo,0.61,cuda,video_test
2025-07-23 21:28:04,bombo_andino,0.37,cuda,video_test
2025-07-23 21:28:04,pingullo,0.67,cuda,video_test
2025-07-23 21:28:04,pingullo,0.25,cuda,video_test
2025-07-23 21:28:04,pingullo,0.73,cuda,video_test
2025-07-23 21:28:04,pingullo,0.28,cuda,video_test
2025-07-23 21:28:04,pingullo,0.69,cuda,video_test
2025-07-23 21:28:04,pingullo,0.62,cuda,video_test
2025-07-23 21:28:04,pingullo,0.28,cuda,video_test
2025-07-23 21:28:05,pingullo,0.70,cuda,video_test
2025-07-23 21:28:05,pingullo,0.62,cuda,video_test
2025-07-23 21:28:05,pingullo,0.34,cuda,video_test
2025-07-23 21:28:05,pingullo,0.79,cuda,video_test
2025-07-23 21:28:05,pingullo,0.64,cuda,video_test
2025-07-23 21:28:05,pingullo,0.32,cuda,video_test
2025-07-23 21:28:05,pingullo,0.70,cuda,video_test
2025-07-23 21:28:05,pingullo,0.66,cuda,video_test
2025-07-23 21:28:05,pingullo,0.74,cuda,video_test
2025-07-23 21:28:05,pingullo,0.49,cuda,video_test
2025-07-23 21:28:05,pingullo,0.76,cuda,video_test
2025-07-23 21:28:05,pingullo,0.33,cuda,video_test
