timestamp,instrument,confidence,device,source_type,fps,ram_usage_mb
2025-07-26 08:00:41,charango,0.49,cpu,video_test,31.81,628.75
2025-07-26 08:00:41,charango,0.30,cpu,video_test,29.75,628.75
2025-07-26 08:00:41,charango,0.65,cpu,video_test,29.76,628.75
2025-07-26 08:00:41,charango,0.29,cpu,video_test,29.52,628.75
2025-07-26 08:00:42,charango,0.30,cpu,video_test,31.62,628.75
2025-07-26 08:00:42,charango,0.46,cpu,video_test,29.76,628.75
2025-07-26 08:00:42,charango,0.31,cpu,video_test,29.77,628.75
2025-07-26 08:00:43,charango,0.36,cpu,video_test,29.74,628.75
2025-07-26 08:00:45,charango,0.62,cpu,video_test,62.19,628.75
2025-07-26 08:00:46,charango,0.30,cpu,video_test,31.78,628.75
2025-07-26 08:00:46,charango,0.28,cpu,video_test,29.34,628.75
2025-07-26 08:00:47,charango,0.57,cpu,video_test,30.92,628.75
2025-07-26 08:00:47,charango,0.40,cpu,video_test,29.74,628.75
2025-07-26 08:00:47,charango,0.63,cpu,video_test,29.74,628.75
2025-07-26 08:00:47,charango,0.51,cpu,video_test,31.50,628.75
2025-07-26 08:00:47,charango,0.31,cpu,video_test,31.82,628.75
2025-07-26 08:00:48,charango,0.34,cpu,video_test,63.66,628.75
2025-07-26 08:00:52,charango,0.25,cpu,video_test,31.61,628.75
2025-07-26 08:00:52,charango,0.29,cpu,video_test,30.34,628.75
2025-07-26 08:00:53,charango,0.30,cpu,video_test,31.81,628.75
2025-07-26 08:00:53,charango,0.27,cpu,video_test,31.79,628.75
2025-07-26 08:00:53,charango,0.35,cpu,video_test,29.76,628.79
2025-07-26 08:00:53,charango,0.44,cpu,video_test,31.49,628.79
2025-07-26 08:00:53,charango,0.46,cpu,video_test,31.79,628.75
2025-07-26 08:00:53,charango,0.33,cpu,video_test,31.38,628.75
2025-07-26 08:00:53,charango,0.85,cpu,video_test,31.77,628.75
2025-07-26 08:00:54,charango,0.64,cpu,video_test,31.87,628.75
2025-07-26 08:00:54,charango,0.42,cpu,video_test,30.67,628.75
2025-07-26 08:00:54,charango,0.26,cpu,video_test,30.67,628.75
2025-07-26 08:00:54,charango,0.67,cpu,video_test,33.52,628.75
2025-07-26 08:00:54,charango,0.67,cpu,video_test,31.51,628.75
2025-07-26 08:00:54,charango,0.38,cpu,video_test,63.66,628.75
2025-07-26 08:00:54,charango,0.31,cpu,video_test,63.66,628.75
2025-07-26 08:00:54,charango,0.41,cpu,video_test,31.74,628.75
2025-07-26 08:00:55,charango,0.40,cpu,video_test,31.81,628.75
2025-07-26 08:00:55,charango,0.57,cpu,video_test,62.19,628.75
2025-07-26 08:00:55,charango,0.43,cpu,video_test,31.76,628.75
2025-07-26 08:00:55,charango,0.55,cpu,video_test,33.50,628.75
2025-07-26 08:00:55,charango,0.65,cpu,video_test,29.79,628.75
2025-07-26 08:00:55,charango,0.47,cpu,video_test,33.22,628.75
2025-07-26 08:00:55,charango,0.28,cpu,video_test,33.22,628.75
2025-07-26 08:00:55,charango,0.65,cpu,video_test,29.54,628.75
2025-07-26 08:00:56,charango,0.76,cpu,video_test,31.67,628.75
2025-07-26 08:00:56,charango,0.77,cpu,video_test,29.79,628.75
2025-07-26 08:00:56,charango,0.87,cpu,video_test,28.08,628.75
2025-07-26 08:00:56,charango,0.80,cpu,video_test,56.10,628.75
2025-07-26 08:00:56,charango,0.86,cpu,video_test,31.65,628.76
2025-07-26 08:00:56,charango,0.88,cpu,video_test,28.07,628.76
2025-07-26 08:00:56,charango,0.89,cpu,video_test,29.75,628.76
2025-07-26 08:00:56,charango,0.88,cpu,video_test,29.56,628.76
2025-07-26 08:00:56,charango,0.90,cpu,video_test,31.45,628.76
2025-07-26 08:00:56,charango,0.91,cpu,video_test,28.11,628.76
2025-07-26 08:00:56,charango,0.93,cpu,video_test,31.70,628.76
2025-07-26 08:00:56,charango,0.92,cpu,video_test,31.77,628.76
2025-07-26 08:00:56,charango,0.93,cpu,video_test,31.86,628.76
2025-07-26 08:00:57,charango,0.96,cpu,video_test,31.83,628.76
2025-07-26 08:00:57,charango,0.95,cpu,video_test,31.77,628.76
2025-07-26 08:00:57,charango,0.93,cpu,video_test,31.58,628.76
2025-07-26 08:00:57,charango,0.91,cpu,video_test,31.46,628.76
2025-07-26 08:00:57,charango,0.91,cpu,video_test,31.43,628.76
2025-07-26 08:00:57,charango,0.93,cpu,video_test,30.16,628.76
2025-07-26 08:00:57,charango,0.91,cpu,video_test,31.50,628.76
2025-07-26 08:00:57,charango,0.90,cpu,video_test,31.53,628.76
2025-07-26 08:00:57,charango,0.89,cpu,video_test,31.37,628.76
2025-07-26 08:00:57,charango,0.91,cpu,video_test,29.48,628.76
2025-07-26 08:00:57,charango,0.91,cpu,video_test,29.65,628.76
2025-07-26 08:00:57,charango,0.91,cpu,video_test,29.79,628.76
2025-07-26 08:00:57,charango,0.91,cpu,video_test,31.90,628.76
2025-07-26 08:00:58,charango,0.90,cpu,video_test,31.27,628.76
2025-07-26 08:00:58,charango,0.92,cpu,video_test,31.59,628.76
2025-07-26 08:00:58,charango,0.91,cpu,video_test,28.16,628.76
2025-07-26 08:00:58,charango,0.89,cpu,video_test,31.43,628.76
2025-07-26 08:00:58,charango,0.88,cpu,video_test,28.02,628.76
2025-07-26 08:00:58,charango,0.89,cpu,video_test,31.78,628.76
2025-07-26 08:00:58,charango,0.88,cpu,video_test,31.12,628.76
2025-07-26 08:00:58,charango,0.88,cpu,video_test,31.84,628.76
2025-07-26 08:00:58,charango,0.82,cpu,video_test,31.71,628.76
2025-07-26 08:00:58,charango,0.76,cpu,video_test,31.55,628.76
2025-07-26 08:00:58,charango,0.84,cpu,video_test,31.19,628.76
2025-07-26 08:00:58,charango,0.82,cpu,video_test,31.59,628.76
2025-07-26 08:00:58,charango,0.84,cpu,video_test,63.65,628.76
2025-07-26 08:00:59,charango,0.89,cpu,video_test,31.70,628.76
2025-07-26 08:00:59,charango,0.81,cpu,video_test,31.79,628.76
2025-07-26 08:00:59,charango,0.75,cpu,video_test,62.90,628.76
2025-07-26 08:00:59,charango,0.78,cpu,video_test,31.68,628.76
2025-07-26 08:00:59,charango,0.76,cpu,video_test,31.76,628.76
2025-07-26 08:00:59,charango,0.71,cpu,video_test,31.58,628.76
2025-07-26 08:00:59,charango,0.75,cpu,video_test,31.75,628.76
2025-07-26 08:00:59,charango,0.79,cpu,video_test,29.74,628.76
2025-07-26 08:00:59,charango,0.76,cpu,video_test,31.74,628.76
2025-07-26 08:00:59,charango,0.73,cpu,video_test,31.76,628.76
2025-07-26 08:00:59,charango,0.72,cpu,video_test,31.74,628.76
2025-07-26 08:00:59,charango,0.78,cpu,video_test,31.68,628.76
2025-07-26 08:01:00,charango,0.76,cpu,video_test,31.44,628.76
2025-07-26 08:01:00,charango,0.70,cpu,video_test,29.75,628.76
2025-07-26 08:01:00,charango,0.81,cpu,video_test,29.74,628.76
2025-07-26 08:01:00,charango,0.88,cpu,video_test,31.49,628.76
2025-07-26 08:01:00,charango,0.87,cpu,video_test,31.49,628.76
2025-07-26 08:01:00,charango,0.87,cpu,video_test,31.78,628.76
2025-07-26 08:01:00,charango,0.83,cpu,video_test,31.47,628.76
2025-07-26 08:01:00,charango,0.79,cpu,video_test,28.19,628.76
2025-07-26 08:01:00,charango,0.75,cpu,video_test,29.46,628.76
2025-07-26 08:01:00,charango,0.78,cpu,video_test,31.62,628.76
2025-07-26 08:01:00,charango,0.78,cpu,video_test,29.95,628.76
2025-07-26 08:01:00,charango,0.71,cpu,video_test,29.76,628.76
2025-07-26 08:01:00,charango,0.80,cpu,video_test,31.59,628.76
2025-07-26 08:01:01,charango,0.58,cpu,video_test,31.83,628.76
2025-07-26 08:01:01,charango,0.63,cpu,video_test,56.33,628.76
2025-07-26 08:01:01,charango,0.53,cpu,video_test,31.79,628.76
2025-07-26 08:01:01,charango,0.50,cpu,video_test,31.45,628.76
2025-07-26 08:01:01,charango,0.42,cpu,video_test,31.82,628.77
2025-07-26 08:01:01,charango,0.37,cpu,video_test,31.82,628.77
2025-07-26 08:01:01,charango,0.33,cpu,video_test,31.44,628.77
2025-07-26 08:01:01,charango,0.35,cpu,video_test,31.63,628.76
2025-07-26 08:01:01,charango,0.47,cpu,video_test,31.50,628.76
2025-07-26 08:01:01,charango,0.54,cpu,video_test,31.81,628.76
2025-07-26 08:01:01,charango,0.69,cpu,video_test,26.24,628.76
2025-07-26 08:01:01,charango,0.69,cpu,video_test,31.45,628.76
2025-07-26 08:01:01,charango,0.61,cpu,video_test,37.90,628.76
2025-07-26 08:01:02,charango,0.77,cpu,video_test,31.81,628.76
2025-07-26 08:01:02,charango,0.79,cpu,video_test,31.75,628.76
2025-07-26 08:01:02,charango,0.61,cpu,video_test,31.45,628.76
2025-07-26 08:01:02,charango,0.81,cpu,video_test,31.83,628.76
2025-07-26 08:01:02,charango,0.82,cpu,video_test,30.53,628.76
2025-07-26 08:01:02,charango,0.67,cpu,video_test,31.49,628.76
2025-07-26 08:01:02,charango,0.61,cpu,video_test,31.48,628.76
2025-07-26 08:01:02,charango,0.40,cpu,video_test,31.61,628.76
2025-07-26 08:01:02,charango,0.26,cpu,video_test,31.10,628.76
2025-07-26 08:01:02,charango,0.40,cpu,video_test,29.78,628.76
2025-07-26 08:01:02,charango,0.37,cpu,video_test,29.66,628.76
2025-07-26 08:01:02,charango,0.30,cpu,video_test,29.26,628.76
2025-07-26 08:01:03,charango,0.39,cpu,video_test,29.76,628.76
2025-07-26 08:01:03,charango,0.44,cpu,video_test,29.75,628.76
2025-07-26 08:01:03,charango,0.38,cpu,video_test,31.89,628.76
2025-07-26 08:01:03,charango,0.34,cpu,video_test,31.85,628.76
2025-07-26 08:01:03,charango,0.37,cpu,video_test,31.90,628.76
2025-07-26 08:01:03,charango,0.31,cpu,video_test,31.44,628.76
2025-07-26 08:02:54,charango,0.46,cuda,video_test,49.44,1209.21
2025-07-26 08:02:58,charango,0.34,cuda,video_test,62.14,1212.43
2025-07-26 08:02:58,charango,0.26,cuda,video_test,49.04,1212.52
2025-07-26 08:02:58,charango,0.76,cuda,video_test,49.90,1212.52
2025-07-26 08:02:58,charango,0.47,cuda,video_test,62.05,1212.52
2025-07-26 08:02:58,charango,0.61,cuda,video_test,62.82,1212.54
2025-07-26 08:02:58,charango,0.29,cuda,video_test,62.82,1212.54
2025-07-26 08:02:58,charango,0.63,cuda,video_test,63.90,1212.54
2025-07-26 08:02:58,charango,0.27,cuda,video_test,63.90,1212.54
2025-07-26 08:02:58,charango,0.54,cuda,video_test,62.33,1213.24
2025-07-26 08:02:58,charango,0.45,cuda,video_test,63.22,1213.24
2025-07-26 08:02:58,charango,0.60,cuda,video_test,65.61,1213.24
2025-07-26 08:02:58,charango,0.40,cuda,video_test,63.06,1213.24
2025-07-26 08:02:58,charango,0.39,cuda,video_test,63.06,1213.24
2025-07-26 08:02:58,charango,0.35,cuda,video_test,62.86,1213.24
2025-07-26 08:02:58,charango,0.49,cuda,video_test,62.85,1213.24
2025-07-26 08:02:59,charango,0.26,cuda,video_test,63.25,1213.24
2025-07-26 08:02:59,charango,0.29,cuda,video_test,55.13,1213.24
2025-07-26 08:02:59,charango,0.44,cuda,video_test,63.33,1213.24
2025-07-26 08:02:59,charango,0.28,cuda,video_test,63.33,1213.24
2025-07-26 08:02:59,charango,0.41,cuda,video_test,59.46,1213.24
2025-07-26 08:02:59,charango,0.37,cuda,video_test,59.46,1213.24
2025-07-26 08:02:59,charango,0.54,cuda,video_test,62.97,1213.24
2025-07-26 08:02:59,charango,0.58,cuda,video_test,62.16,1213.24
2025-07-26 08:02:59,charango,0.58,cuda,video_test,62.05,1213.24
2025-07-26 08:02:59,charango,0.55,cuda,video_test,63.83,1213.24
2025-07-26 08:02:59,charango,0.65,cuda,video_test,42.90,1213.24
2025-07-26 08:02:59,charango,0.75,cuda,video_test,43.78,1213.24
2025-07-26 08:02:59,charango,0.87,cuda,video_test,63.25,1213.24
2025-07-26 08:02:59,charango,0.83,cuda,video_test,63.71,1213.58
2025-07-26 08:02:59,charango,0.68,cuda,video_test,50.10,1213.59
2025-07-26 08:02:59,charango,0.76,cuda,video_test,63.40,1213.59
2025-07-26 08:03:00,charango,0.81,cuda,video_test,63.30,1213.59
2025-07-26 08:03:00,charango,0.83,cuda,video_test,53.19,1213.59
2025-07-26 08:03:00,charango,0.80,cuda,video_test,63.18,1213.59
2025-07-26 08:03:00,charango,0.78,cuda,video_test,57.78,1213.59
2025-07-26 08:03:00,charango,0.77,cuda,video_test,62.59,1213.59
2025-07-26 08:03:00,charango,0.58,cuda,video_test,63.00,1213.59
2025-07-26 08:03:00,charango,0.30,cuda,video_test,59.43,1213.59
2025-07-26 08:03:00,charango,0.30,cuda,video_test,63.74,1213.59
2025-07-26 08:03:01,dulzaina,0.31,cuda,video_test,48.59,1213.59
2025-07-26 08:03:01,dulzaina,0.30,cuda,video_test,62.62,1213.59
2025-07-26 08:03:01,dulzaina,0.26,cuda,video_test,63.83,1213.59
2025-07-26 08:03:01,dulzaina,0.41,cuda,video_test,63.01,1213.59
2025-07-26 08:03:01,dulzaina,0.47,cuda,video_test,43.52,1213.59
2025-07-26 08:03:02,charango,0.41,cuda,video_test,45.70,1213.59
2025-07-26 08:03:02,charango,0.53,cuda,video_test,53.69,1213.59
2025-07-26 08:03:02,charango,0.45,cuda,video_test,59.40,1213.59
2025-07-26 08:03:02,charango,0.29,cuda,video_test,46.20,1213.59
2025-07-26 08:03:04,bombo_andino,0.32,cuda,video_test,61.92,1213.59
2025-07-26 08:03:04,bombo_andino,0.59,cuda,video_test,63.05,1213.59
2025-07-26 08:03:04,bombo_andino,0.58,cuda,video_test,63.18,1213.59
2025-07-26 08:03:05,dulzaina,0.29,cuda,video_test,53.65,1213.59
2025-07-26 08:03:05,dulzaina,0.28,cuda,video_test,42.78,1213.59
2025-07-26 08:03:05,dulzaina,0.39,cuda,video_test,58.78,1213.59
2025-07-26 08:03:05,dulzaina,0.49,cuda,video_test,45.89,1213.59
2025-07-26 08:03:05,dulzaina,0.64,cuda,video_test,57.38,1213.59
2025-07-26 08:03:05,dulzaina,0.66,cuda,video_test,63.75,1213.59
2025-07-26 08:03:05,dulzaina,0.49,cuda,video_test,63.88,1213.59
2025-07-26 08:03:05,dulzaina,0.32,cuda,video_test,63.36,1213.59
2025-07-26 08:03:06,dulzaina,0.30,cuda,video_test,62.64,1213.59
2025-07-26 08:03:06,dulzaina,0.33,cuda,video_test,63.62,1213.59
2025-07-26 08:03:06,dulzaina,0.38,cuda,video_test,63.42,1213.59
2025-07-26 08:03:06,dulzaina,0.37,cuda,video_test,61.93,1213.59
2025-07-26 08:03:06,dulzaina,0.30,cuda,video_test,63.42,1213.59
2025-07-26 08:03:06,dulzaina,0.26,cuda,video_test,62.62,1213.59
2025-07-26 08:03:06,dulzaina,0.35,cuda,video_test,61.97,1213.59
2025-07-26 08:03:06,dulzaina,0.38,cuda,video_test,63.31,1213.59
2025-07-26 08:03:06,dulzaina,0.37,cuda,video_test,61.74,1213.59
2025-07-26 08:03:06,dulzaina,0.45,cuda,video_test,62.89,1213.59
2025-07-26 08:03:06,dulzaina,0.36,cuda,video_test,62.87,1213.59
2025-07-26 08:03:06,dulzaina,0.26,cuda,video_test,63.59,1213.59
2025-07-26 08:03:07,dulzaina,0.38,cuda,video_test,62.09,1213.59
2025-07-26 08:03:07,dulzaina,0.25,cuda,video_test,62.36,1213.59
2025-07-26 08:03:07,dulzaina,0.50,cuda,video_test,63.85,1213.59
2025-07-26 08:03:07,dulzaina,0.59,cuda,video_test,42.03,1213.59
2025-07-26 08:03:07,dulzaina,0.56,cuda,video_test,63.41,1213.59
2025-07-26 08:03:07,dulzaina,0.70,cuda,video_test,63.45,1213.59
2025-07-26 08:03:07,dulzaina,0.77,cuda,video_test,42.26,1213.59
2025-07-26 08:03:08,dulzaina,0.73,cuda,video_test,45.90,1213.59
2025-07-26 08:03:08,dulzaina,0.69,cuda,video_test,63.25,1213.59
2025-07-26 08:03:08,dulzaina,0.72,cuda,video_test,63.40,1213.59
2025-07-26 08:03:08,dulzaina,0.68,cuda,video_test,63.36,1213.59
2025-07-26 08:03:08,dulzaina,0.62,cuda,video_test,47.46,1213.59
2025-07-26 08:03:08,dulzaina,0.75,cuda,video_test,62.96,1213.59
2025-07-26 08:03:08,dulzaina,0.73,cuda,video_test,62.47,1213.59
2025-07-26 08:03:08,dulzaina,0.65,cuda,video_test,63.05,1213.59
2025-07-26 08:03:08,dulzaina,0.67,cuda,video_test,63.06,1213.59
2025-07-26 08:03:08,dulzaina,0.78,cuda,video_test,62.33,1213.59
2025-07-26 08:03:08,dulzaina,0.78,cuda,video_test,46.16,1213.59
2025-07-26 08:03:08,dulzaina,0.81,cuda,video_test,63.50,1213.59
2025-07-26 08:03:08,dulzaina,0.82,cuda,video_test,63.84,1213.59
2025-07-26 08:03:08,dulzaina,0.80,cuda,video_test,62.42,1213.59
2025-07-26 08:03:08,dulzaina,0.76,cuda,video_test,63.89,1213.59
2025-07-26 08:03:09,dulzaina,0.80,cuda,video_test,48.72,1213.59
2025-07-26 08:03:09,dulzaina,0.80,cuda,video_test,63.59,1213.59
2025-07-26 08:03:11,dulzaina,0.33,cuda,video_test,41.51,1213.71
2025-07-26 08:03:11,dulzaina,0.43,cuda,video_test,58.88,1213.71
2025-07-26 08:03:11,dulzaina,0.59,cuda,video_test,62.55,1213.71
2025-07-26 08:03:12,dulzaina,0.64,cuda,video_test,58.57,1213.71
2025-07-26 08:03:12,dulzaina,0.41,cuda,video_test,43.68,1213.71
2025-07-26 08:03:12,dulzaina,0.54,cuda,video_test,44.03,1213.71
2025-07-26 08:03:12,dulzaina,0.52,cuda,video_test,44.03,1213.71
2025-07-26 08:03:12,dulzaina,0.30,cuda,video_test,58.15,1213.71
2025-07-26 08:03:12,dulzaina,0.44,cuda,video_test,44.14,1213.71
2025-07-26 08:03:12,dulzaina,0.58,cuda,video_test,54.28,1213.71
2025-07-26 08:03:12,dulzaina,0.25,cuda,video_test,54.28,1213.71
2025-07-26 08:03:12,dulzaina,0.62,cuda,video_test,62.39,1213.71
2025-07-26 08:03:12,dulzaina,0.51,cuda,video_test,57.99,1213.71
2025-07-26 08:03:12,dulzaina,0.44,cuda,video_test,63.84,1213.71
2025-07-26 08:03:13,dulzaina,0.35,cuda,video_test,62.03,1213.75
2025-07-26 08:03:13,dulzaina,0.30,cuda,video_test,63.79,1213.75
2025-07-26 08:03:15,dulzaina,0.42,cuda,video_test,63.44,1213.75
2025-07-26 08:03:15,dulzaina,0.38,cuda,video_test,63.49,1213.75
2025-07-26 08:03:15,dulzaina,0.66,cuda,video_test,43.61,1213.75
2025-07-26 08:03:15,dulzaina,0.26,cuda,video_test,63.02,1213.75
2025-07-26 08:03:15,dulzaina,0.36,cuda,video_test,58.93,1213.75
2025-07-26 08:03:16,dulzaina,0.56,cuda,video_test,46.47,1213.75
2025-07-26 08:03:16,dulzaina,0.58,cuda,video_test,45.90,1213.75
2025-07-26 08:03:16,dulzaina,0.61,cuda,video_test,45.89,1213.75
2025-07-26 08:03:16,dulzaina,0.35,cuda,video_test,63.81,1213.75
2025-07-26 08:03:16,dulzaina,0.29,cuda,video_test,63.81,1213.75
2025-07-26 08:03:16,dulzaina,0.44,cuda,video_test,63.56,1213.75
2025-07-26 08:03:16,dulzaina,0.34,cuda,video_test,57.53,1213.75
2025-07-26 08:03:16,dulzaina,0.47,cuda,video_test,61.57,1213.75
2025-07-26 08:03:16,dulzaina,0.32,cuda,video_test,62.32,1213.75
2025-07-26 08:03:16,dulzaina,0.30,cuda,video_test,62.32,1213.75
2025-07-26 08:03:16,dulzaina,0.26,cuda,video_test,63.39,1213.75
2025-07-26 08:03:16,dulzaina,0.48,cuda,video_test,62.14,1213.75
2025-07-26 08:03:16,dulzaina,0.29,cuda,video_test,63.43,1213.75
2025-07-26 08:03:19,dulzaina,0.51,cuda,video_test,63.73,1214.50
2025-07-26 08:03:19,dulzaina,0.52,cuda,video_test,44.76,1214.52
2025-07-26 08:03:19,dulzaina,0.65,cuda,video_test,57.54,1214.48
2025-07-26 08:03:19,dulzaina,0.78,cuda,video_test,63.24,1214.48
2025-07-26 08:03:19,dulzaina,0.45,cuda,video_test,63.24,1214.48
2025-07-26 08:03:19,dulzaina,0.77,cuda,video_test,43.20,1214.48
2025-07-26 08:03:19,dulzaina,0.45,cuda,video_test,43.20,1214.48
2025-07-26 08:03:19,dulzaina,0.58,cuda,video_test,44.02,1214.48
2025-07-26 08:03:19,dulzaina,0.66,cuda,video_test,44.38,1214.48
2025-07-26 08:03:19,dulzaina,0.65,cuda,video_test,62.12,1214.48
2025-07-26 08:03:20,dulzaina,0.37,cuda,video_test,62.88,1214.48
2025-07-26 08:03:20,dulzaina,0.37,cuda,video_test,62.14,1214.48
2025-07-26 08:03:20,dulzaina,0.25,cuda,video_test,62.14,1214.48
2025-07-26 08:03:21,dulzaina,0.50,cuda,video_test,62.35,1214.48
2025-07-26 08:03:22,dulzaina,0.53,cuda,video_test,62.05,1214.48
2025-07-26 08:03:22,dulzaina,0.28,cuda,video_test,62.05,1214.48
2025-07-26 08:03:23,dulzaina,0.31,cuda,video_test,62.11,1214.48
2025-07-26 08:03:23,dulzaina,0.31,cuda,video_test,47.71,1214.48
2025-07-26 08:03:24,dulzaina,0.74,cuda,video_test,42.98,1214.48
2025-07-26 08:03:24,bombo_andino,0.71,cuda,video_test,63.25,1214.48
2025-07-26 08:03:24,bombo_andino,0.91,cuda,video_test,42.87,1214.48
2025-07-26 08:03:24,bombo_andino,0.39,cuda,video_test,42.10,1214.49
2025-07-26 08:03:25,bombo_andino,0.33,cuda,video_test,63.60,1214.49
2025-07-26 08:03:25,bombo_andino,0.42,cuda,video_test,63.89,1214.49
2025-07-26 08:03:25,bombo_andino,0.50,cuda,video_test,58.70,1214.49
2025-07-26 08:03:25,bombo_andino,0.45,cuda,video_test,58.70,1214.49
2025-07-26 08:03:25,bombo_andino,0.46,cuda,video_test,44.97,1214.49
2025-07-26 08:03:25,bombo_andino,0.38,cuda,video_test,44.97,1214.49
2025-07-26 08:03:25,bombo_andino,0.28,cuda,video_test,63.56,1214.49
2025-07-26 08:03:25,bombo_andino,0.26,cuda,video_test,63.45,1214.49
2025-07-26 08:03:25,bombo_andino,0.25,cuda,video_test,63.45,1214.49
2025-07-26 08:03:25,bombo_andino,0.27,cuda,video_test,62.11,1214.49
2025-07-26 08:03:25,bombo_andino,0.30,cuda,video_test,62.28,1214.49
2025-07-26 08:03:26,bombo_andino,0.30,cuda,video_test,44.61,1214.49
2025-07-26 08:03:26,bombo_andino,0.50,cuda,video_test,58.17,1214.49
2025-07-26 08:03:26,bombo_andino,0.50,cuda,video_test,63.28,1214.49
2025-07-26 08:03:26,bombo_andino,0.44,cuda,video_test,62.19,1214.49
2025-07-26 08:03:26,bombo_andino,0.48,cuda,video_test,63.53,1214.49
2025-07-26 08:03:26,bombo_andino,0.29,cuda,video_test,63.53,1214.49
2025-07-26 08:03:27,bombo_andino,0.44,cuda,video_test,44.07,1214.49
2025-07-26 08:03:27,bombo_andino,0.75,cuda,video_test,62.16,1214.49
2025-07-26 08:03:27,bombo_andino,0.66,cuda,video_test,62.51,1214.49
2025-07-26 08:03:27,bombo_andino,0.57,cuda,video_test,63.58,1214.49
2025-07-26 08:03:29,pingullo,0.26,cuda,video_test,62.23,1214.52
2025-07-26 08:03:29,bombo_andino,0.31,cuda,video_test,63.72,1214.52
2025-07-26 08:03:30,pingullo,0.42,cuda,video_test,43.98,1214.52
2025-07-26 08:03:31,bombo_andino,0.42,cuda,video_test,54.10,1214.52
2025-07-26 08:03:31,bombo_andino,0.28,cuda,video_test,43.67,1214.52
2025-07-26 08:03:32,bombo_andino,0.29,cuda,video_test,63.75,1214.52
2025-07-26 08:03:32,bombo_andino,0.32,cuda,video_test,44.54,1214.52
2025-07-26 08:03:32,bombo_andino,0.36,cuda,video_test,63.70,1214.52
2025-07-26 08:03:32,bombo_andino,0.33,cuda,video_test,57.50,1214.52
2025-07-26 08:03:37,pingullo,0.44,cuda,video_test,48.26,1214.95
2025-07-26 08:03:43,bombo_andino,0.52,cuda,video_test,63.25,1214.89
2025-07-26 08:03:43,bombo_andino,0.35,cuda,video_test,43.16,1214.89
2025-07-26 08:03:43,bombo_andino,0.51,cuda,video_test,62.73,1214.89
2025-07-26 08:03:43,bombo_andino,0.61,cuda,video_test,57.62,1214.89
2025-07-26 08:03:43,bombo_andino,0.30,cuda,video_test,57.62,1214.89
2025-07-26 08:03:43,bombo_andino,0.72,cuda,video_test,43.66,1214.89
2025-07-26 08:03:43,bombo_andino,0.36,cuda,video_test,59.08,1214.89
2025-07-26 08:03:43,bombo_andino,0.64,cuda,video_test,63.70,1214.89
2025-07-26 08:03:43,bombo_andino,0.42,cuda,video_test,58.25,1214.89
2025-07-26 08:03:43,bombo_andino,0.62,cuda,video_test,49.44,1214.89
2025-07-26 08:03:43,bombo_andino,0.79,cuda,video_test,63.92,1214.89
2025-07-26 08:03:43,bombo_andino,0.93,cuda,video_test,62.83,1214.89
2025-07-26 08:03:43,bombo_andino,0.94,cuda,video_test,58.96,1214.89
2025-07-26 08:03:44,bombo_andino,0.96,cuda,video_test,63.17,1214.89
2025-07-26 08:03:44,bombo_andino,0.95,cuda,video_test,44.76,1214.89
2025-07-26 08:03:44,bombo_andino,0.95,cuda,video_test,63.18,1214.89
2025-07-26 08:03:44,bombo_andino,0.79,cuda,video_test,57.78,1214.89
2025-07-26 08:03:44,bombo_andino,0.91,cuda,video_test,62.00,1214.89
2025-07-26 08:03:44,bombo_andino,0.91,cuda,video_test,63.54,1214.89
2025-07-26 08:03:44,bombo_andino,0.91,cuda,video_test,58.22,1214.89
2025-07-26 08:03:44,bombo_andino,0.84,cuda,video_test,42.72,1214.89
2025-07-26 08:03:44,bombo_andino,0.69,cuda,video_test,62.09,1214.89
2025-07-26 08:03:44,bombo_andino,0.63,cuda,video_test,63.26,1214.89
2025-07-26 08:03:44,bombo_andino,0.67,cuda,video_test,63.54,1214.89
2025-07-26 08:03:44,bombo_andino,0.43,cuda,video_test,63.02,1214.89
2025-07-26 08:03:44,bombo_andino,0.57,cuda,video_test,63.75,1214.89
